flye_asm_1Dt100g_part2Ωcontig_77_3	UniRef100_A0A097EK95~K00620	81.4	408	75	1	1	407	1	408	2.00e-228	635
flye_asm_1Dt100g_part2Ωcontig_77_5	UniRef100_A0A097EE03~K03070	81.4	914	165	4	1	910	1	913	0.0	1466
flye_asm_1Dt100g_part2Ωcontig_77_7	UniRef100_A0A097EL39~K07101	59.6	171	69	0	1	171	4	174	1.08e-62	196
flye_asm_1Dt100g_part2Ωcontig_77_8	UniRef100_A0A1S6FGK4~K21053	80.5	338	63	2	1	335	1	338	8.16e-190	531
flye_asm_1Dt100g_part2Ωcontig_77_10	UniRef100_A0A0C5KUJ1~K00858	76.2	252	60	0	3	254	4	255	1.49e-135	387
flye_asm_1Dt100g_part2Ωcontig_78_3	UniRef100_A0A126NS58~K00381	70.1	558	163	3	1	557	1	555	5.62e-280	778
flye_asm_1Dt100g_part2Ωcontig_78_5	UniRef100_A0A1B2EJM1~K05800	63.1	149	55	0	4	152	1	149	3.52e-64	199
flye_asm_1Dt100g_part2Ωcontig_78_7	UniRef100_A0A0M4D6Q0~K10126	59.6	445	178	2	1	444	1	444	3.27e-179	514
flye_asm_1Dt100g_part2Ωcontig_78_8	UniRef100_A0A1L6JBW6~K10125	57.2	593	250	3	47	638	3	592	8.28e-195	566
flye_asm_1Dt100g_part2Ωcontig_78_9	UniRef100_A0A1P8PUK6~K11103	77.9	421	93	0	43	463	18	438	2.41e-218	614
flye_asm_1Dt100g_part2Ωcontig_78_12	UniRef100_A0A1L7AJ12~K05565	58.4	908	373	2	4	909	5	909	0.0	925
flye_asm_1Dt100g_part2Ωcontig_78_13	UniRef100_G2IRL3~K05567	67.7	124	40	0	3	126	1	124	2.82e-45	149
flye_asm_1Dt100g_part2Ωcontig_78_14	UniRef100_G2IRL2~K05568	71.5	491	139	1	1	490	1	491	3.92e-234	657
flye_asm_1Dt100g_part2Ωcontig_78_15	UniRef100_G2IRL1~K05569	70.0	110	33	0	1	110	1	110	3.66e-46	150
flye_asm_1Dt100g_part2Ωcontig_78_16	UniRef100_G2IRL0~K05570	73.8	84	22	0	5	88	6	89	9.01e-33	114
flye_asm_1Dt100g_part2Ωcontig_78_17	UniRef100_G2IRK9~K05571	71.3	108	31	0	1	108	1	108	2.15e-39	133
flye_asm_1Dt100g_part2Ωcontig_78_19	UniRef100_G2INU0~K15408	79.2	840	175	0	1	840	1	840	0.0	1337
flye_asm_1Dt100g_part2Ωcontig_78_20	UniRef100_G2INU1~K02275	77.0	317	71	1	6	320	7	323	1.25e-181	509
flye_asm_1Dt100g_part2Ωcontig_79_2	UniRef100_A0A1B3ZAW0~K01921	82.0	311	56	0	11	321	1	311	4.11e-189	528
flye_asm_1Dt100g_part2Ωcontig_79_3	UniRef100_A0A1L6JEK9~K00075	83.3	293	48	1	7	298	14	306	1.09e-168	476
flye_asm_1Dt100g_part2Ωcontig_79_4	UniRef100_A0A1B3ZAW4~K01924	80.6	468	90	1	1	468	1	467	4.35e-265	733
flye_asm_1Dt100g_part2Ωcontig_79_5	UniRef100_A0A0Q4UM20~K02563	79.2	360	75	0	1	360	1	360	9.36e-200	560
flye_asm_1Dt100g_part2Ωcontig_79_6	UniRef100_A0A097EG44~K03588	66.4	399	132	1	13	411	9	405	4.38e-181	515
flye_asm_1Dt100g_part2Ωcontig_79_7	UniRef100_A0A097EG24~K01925	77.0	430	98	1	1	429	1	430	7.37e-226	630
flye_asm_1Dt100g_part2Ωcontig_79_8	UniRef100_A0A1L6JEA8~K01000	83.1	356	60	0	1	356	1	356	1.56e-213	593
flye_asm_1Dt100g_part2Ωcontig_79_9	UniRef100_A0A1P8PWE6~K01929	72.8	452	116	3	5	455	3	448	3.53e-211	596
flye_asm_1Dt100g_part2Ωcontig_79_11	UniRef100_A0A175Y7T3~K01928	81.8	468	85	0	1	468	1	468	5.76e-260	720
flye_asm_1Dt100g_part2Ωcontig_79_12	UniRef100_A0A1L6JE99~K03587	66.4	539	180	1	4	541	24	562	1.97e-252	709
flye_asm_1Dt100g_part2Ωcontig_79_14	UniRef100_A0A1B3ZAV3~K03438	75.4	305	71	1	16	316	5	309	5.40e-152	434
flye_asm_1Dt100g_part2Ωcontig_79_15	UniRef100_A0A0D1K334~K03925	44.2	165	90	2	1	165	1	163	3.40e-31	116
flye_asm_1Dt100g_part2Ωcontig_8_3	UniRef100_W5WSI6~K06048	34.7	495	278	11	18	472	91	580	1.93e-74	252
flye_asm_1Dt100g_part2Ωcontig_8_6	UniRef100_A0A1B3ZB13~K21420	78.9	246	51	1	1	246	1	245	1.28e-143	409
flye_asm_1Dt100g_part2Ωcontig_8_7	UniRef100_A0A1S6FNX3~K01754	81.6	414	75	1	1	413	1	414	1.42e-231	644
flye_asm_1Dt100g_part2Ωcontig_8_10	UniRef100_A0A0M4CVV3~K09771	78.1	105	23	0	1	105	1	105	4.41e-57	177
flye_asm_1Dt100g_part2Ωcontig_8_11	UniRef100_A0A0D1KRQ4~K13584	94.8	230	12	0	1	230	1	230	6.03e-156	437
flye_asm_1Dt100g_part2Ωcontig_8_12	UniRef100_M4NA50~K18900	35.4	288	184	2	3	289	1	287	7.10e-41	150
flye_asm_1Dt100g_part2Ωcontig_8_13	UniRef100_A0A1P8PZ48~K06911	73.3	232	60	2	11	240	9	240	1.39e-119	346
flye_asm_1Dt100g_part2Ωcontig_8_14	UniRef100_A0A1B3ZB25~K03809	82.5	200	35	0	1	200	1	200	4.52e-117	336
flye_asm_1Dt100g_part2Ωcontig_8_15	UniRef100_A0A1L6JE30~K15777	70.5	261	75	1	1	261	1	259	6.97e-128	369
flye_asm_1Dt100g_part2Ωcontig_8_17	UniRef100_A0A097EG60~K06177	74.3	210	50	1	4	213	4	209	2.08e-107	314
flye_asm_1Dt100g_part2Ωcontig_8_18	UniRef100_A0A0A7PJM4~K15034	70.9	127	37	0	3	129	4	130	5.54e-53	169
flye_asm_1Dt100g_part2Ωcontig_8_19	UniRef100_A0A1S6FJG3~K08968	76.7	159	37	0	1	159	1	159	5.11e-83	247
flye_asm_1Dt100g_part2Ωcontig_80_1	UniRef100_E3EC02~K01198&K01209	32.3	217	115	9	31	229	5	207	1.56e-23	100
flye_asm_1Dt100g_part2Ωcontig_80_5	UniRef100_A0A291N1H0~K08191	70.1	421	118	3	27	447	8	420	3.27e-219	614
flye_asm_1Dt100g_part2Ωcontig_80_6	UniRef100_A0A1B3Z9X7~K02554	67.2	256	83	1	9	264	6	260	1.29e-114	335
flye_asm_1Dt100g_part2Ωcontig_80_7	UniRef100_A0A097EIU8~K00040	67.3	455	148	1	2	455	11	465	7.00e-198	563
flye_asm_1Dt100g_part2Ωcontig_80_8	UniRef100_A0A1S6FFD8~K01685	64.1	493	175	2	1	491	1	493	2.29e-213	604
flye_asm_1Dt100g_part2Ωcontig_80_9	UniRef100_A0A1B3Z9X0~K02529	77.3	343	76	1	1	341	1	343	7.62e-187	525
flye_asm_1Dt100g_part2Ωcontig_80_10	UniRef100_A0A175Y1E5~K01812	87.5	471	59	0	1	471	1	471	4.96e-312	853
flye_asm_1Dt100g_part2Ωcontig_80_11	UniRef100_Q2NRR3~K01819	56.3	208	89	1	1	208	1	206	4.26e-83	251
flye_asm_1Dt100g_part2Ωcontig_80_12	UniRef100_A0A1L6JFH8~K00065	83.3	251	42	0	1	251	1	251	2.28e-142	404
flye_asm_1Dt100g_part2Ωcontig_80_13	UniRef100_A0A175Y1E1~K00874	77.5	334	74	1	8	340	3	336	8.85e-181	509
flye_asm_1Dt100g_part2Ωcontig_80_14	UniRef100_A0A175XZJ0~K03929	68.2	515	160	3	5	518	8	519	1.00e-244	686
flye_asm_1Dt100g_part2Ωcontig_80_20	UniRef100_F0KPS4~K13877	49.1	110	56	0	3	112	5	114	3.70e-22	90.9
flye_asm_1Dt100g_part2Ωcontig_81_2	UniRef100_A0A0C4Y6K3~K21023	34.7	495	296	7	100	570	55	546	3.23e-70	241
flye_asm_1Dt100g_part2Ωcontig_81_3	UniRef100_A0A1P8PS83~K02621	80.5	749	145	1	1	748	1	749	0.0	1181
flye_asm_1Dt100g_part2Ωcontig_81_4	UniRef100_M4SDI2~K07336	57.5	219	93	0	1	219	1	219	1.02e-83	253
flye_asm_1Dt100g_part2Ωcontig_81_6	UniRef100_A0A175Y7L6~K01923	92.2	258	20	0	1	258	1	258	1.26e-175	489
flye_asm_1Dt100g_part2Ωcontig_81_7	UniRef100_A0A097EH88~K01952	84.2	76	12	0	1	76	1	76	3.47e-40	132
flye_asm_1Dt100g_part2Ωcontig_81_8	UniRef100_A0A097EH76~K01952	80.6	222	43	0	1	222	1	222	3.37e-132	376
flye_asm_1Dt100g_part2Ωcontig_81_9	UniRef100_A0A1P8PY47~K09125	81.6	228	42	0	12	239	17	244	9.18e-135	384
flye_asm_1Dt100g_part2Ωcontig_81_15	UniRef100_A0A175Y3J7~K06991	82.5	137	24	0	1	137	2	138	3.43e-83	246
flye_asm_1Dt100g_part2Ωcontig_82_1	UniRef100_A5ETE9~K01459	53.7	244	112	1	8	250	28	271	9.87e-84	258
flye_asm_1Dt100g_part2Ωcontig_82_3	UniRef100_A0A175Y633~K04485	86.8	456	59	1	1	455	1	456	3.99e-278	765
flye_asm_1Dt100g_part2Ωcontig_82_5	UniRef100_A0A221NHN8~K12583	34.6	379	219	10	1	367	3	364	2.88e-51	181
flye_asm_1Dt100g_part2Ωcontig_82_6	UniRef100_A0A097ECQ8~K09956	68.1	91	29	0	8	98	5	95	3.46e-39	131
flye_asm_1Dt100g_part2Ωcontig_82_8	UniRef100_A0A1P8PYS5~K07478	83.0	441	75	0	1	441	1	441	4.72e-259	716
flye_asm_1Dt100g_part2Ωcontig_83_2	UniRef100_A0A097EDN7~K00384	91.6	323	26	1	1	323	1	322	6.59e-212	586
flye_asm_1Dt100g_part2Ωcontig_83_4	UniRef100_Q13IS9~K00123	58.9	749	300	3	10	751	11	758	5.09e-313	879
flye_asm_1Dt100g_part2Ωcontig_83_5	UniRef100_A0A175Y2H2~K03752	54.5	165	71	1	1	165	6	166	7.76e-55	176
flye_asm_1Dt100g_part2Ωcontig_83_6	UniRef100_A0A1B3ZD81~K02379	65.7	265	86	4	1	264	1	261	1.23e-99	297
flye_asm_1Dt100g_part2Ωcontig_83_8	UniRef100_A0A1L6JCS2~K00253	89.7	379	38	1	8	385	7	385	1.22e-242	669
flye_asm_1Dt100g_part2Ωcontig_83_9	UniRef100_A0A1L6JHW2~K01969	87.6	533	66	0	1	533	1	533	0.0	931
flye_asm_1Dt100g_part2Ωcontig_83_10	UniRef100_A0A291N6T8~K01968	76.1	586	128	3	1	581	1	579	1.44e-311	863
flye_asm_1Dt100g_part2Ωcontig_83_13	UniRef100_A0A175Y270~K07313	55.2	250	109	1	1	247	1	250	5.47e-90	272
flye_asm_1Dt100g_part2Ωcontig_83_14	UniRef100_A0A097ECP0~K02472	81.9	431	77	1	1	430	1	431	2.29e-249	690
flye_asm_1Dt100g_part2Ωcontig_83_15	UniRef100_A0A1B3ZAQ3~K01791	86.9	373	49	0	2	374	5	377	2.58e-232	642
flye_asm_1Dt100g_part2Ωcontig_83_17	UniRef100_A5V4J5~K08679	74.1	332	86	0	1	332	1	332	2.89e-181	509
flye_asm_1Dt100g_part2Ωcontig_83_18	UniRef100_A0A1S6FPH6~K00963	85.1	282	42	0	3	284	2	283	4.59e-176	493
flye_asm_1Dt100g_part2Ωcontig_83_19	UniRef100_A0A097ELF3~K00012	79.7	433	88	0	1	433	1	433	2.78e-241	670
flye_asm_1Dt100g_part2Ωcontig_83_20	UniRef100_Q1MKP8~K00102	44.9	459	250	3	17	474	17	473	9.78e-117	357
flye_asm_1Dt100g_part2Ωcontig_83_22	UniRef100_A0A173L2S2~K00426	68.1	332	106	0	7	338	4	335	5.28e-165	469
flye_asm_1Dt100g_part2Ωcontig_83_23	UniRef100_A0A0C5LMS7~K00425	77.6	459	102	1	10	467	6	464	7.86e-267	738
flye_asm_1Dt100g_part2Ωcontig_83_24	UniRef100_A0A1L3JE33~K03773	56.4	179	74	2	3	178	2	179	6.13e-58	187
flye_asm_1Dt100g_part2Ωcontig_83_25	UniRef100_A0A147I165~K02970	100	68	0	0	1	68	1	68	1.35e-33	115
flye_asm_1Dt100g_part2Ωcontig_83_26	UniRef100_A0A0C5LH91~K02483	71.1	239	65	1	13	251	8	242	1.05e-114	334
flye_asm_1Dt100g_part2Ωcontig_83_27	UniRef100_A0A0G9HF88~K02484	35.7	456	242	13	11	422	7	455	6.57e-53	189
flye_asm_1Dt100g_part2Ωcontig_83_29	UniRef100_A0A1S6FPL9~K03761	85.0	419	62	1	21	439	11	428	8.33e-248	686
flye_asm_1Dt100g_part2Ωcontig_83_30	UniRef100_H8MUP2~K03413	38.5	122	74	1	2	122	4	125	3.16e-20	85.5
flye_asm_1Dt100g_part2Ωcontig_83_33	UniRef100_Q46RF1~K03379	61.4	479	181	3	6	481	12	489	4.24e-210	596
flye_asm_1Dt100g_part2Ωcontig_83_34	UniRef100_A0A1S6FGE4~K01638	73.6	682	157	8	2	665	15	691	0.0	966
flye_asm_1Dt100g_part2Ωcontig_84_1	UniRef100_A0A097EET6~K18707	63.8	370	91	4	1	328	67	435	3.77e-137	402
flye_asm_1Dt100g_part2Ωcontig_84_2	UniRef100_A0A147I0V5~K03110	87.8	303	37	0	2	304	5	307	1.75e-182	511
flye_asm_1Dt100g_part2Ωcontig_84_3	UniRef100_A0A1L6JCM3~K06190	57.5	207	81	2	4	209	12	212	2.38e-85	257
flye_asm_1Dt100g_part2Ωcontig_84_4	UniRef100_A0A097EES1~K04564	86.0	200	28	0	1	200	1	200	4.63e-131	372
flye_asm_1Dt100g_part2Ωcontig_84_5	UniRef100_A0A0Q4UEN3~K03974	78.7	347	60	2	1	335	1	345	1.25e-186	524
flye_asm_1Dt100g_part2Ωcontig_84_7	UniRef100_A0A147J5M1~K03969	77.0	222	50	1	1	221	1	222	8.69e-105	307
flye_asm_1Dt100g_part2Ωcontig_84_8	UniRef100_G2IQB7~K03970	73.0	89	22	1	1	89	1	87	7.01e-42	138
flye_asm_1Dt100g_part2Ωcontig_84_9	UniRef100_G2IQB6~K03973	65.6	122	42	0	6	127	5	126	3.41e-56	176
flye_asm_1Dt100g_part2Ωcontig_84_15	UniRef100_M4RXB3~K02426	84.2	133	21	0	8	140	4	136	5.71e-73	220
flye_asm_1Dt100g_part2Ωcontig_84_17	UniRef100_F2IAK0~K03321	47.0	498	259	3	5	502	4	496	4.01e-132	399
flye_asm_1Dt100g_part2Ωcontig_84_18	UniRef100_W0A566~K01673	61.1	211	82	0	1	211	1	211	8.22e-89	266
flye_asm_1Dt100g_part2Ωcontig_84_19	UniRef100_D4YZV0~K01447	72.1	226	63	0	4	229	7	232	2.03e-128	367
flye_asm_1Dt100g_part2Ωcontig_84_20	UniRef100_A0A1S6FG32~K00575	60.8	268	99	2	1	268	1	262	3.03e-108	320
flye_asm_1Dt100g_part2Ωcontig_84_21	UniRef100_A0A1L6JBT8~K03412	62.6	313	113	3	9	319	42	352	1.85e-119	353
flye_asm_1Dt100g_part2Ωcontig_84_22	UniRef100_A0A097EET4~K03413	88.4	121	14	0	1	121	1	121	1.86e-71	214
flye_asm_1Dt100g_part2Ωcontig_84_23	UniRef100_A0A0C5L2F3~K03408	52.9	140	66	0	3	142	2	141	1.29e-38	133
flye_asm_1Dt100g_part2Ωcontig_84_24	UniRef100_A0A1L6JAX2~K03407	56.9	777	317	6	1	772	1	764	2.96e-274	781
flye_asm_1Dt100g_part2Ωcontig_84_25	UniRef100_A0A0C5LFQ4~K13588	71.7	212	60	0	1	212	1	212	4.20e-101	297
flye_asm_1Dt100g_part2Ωcontig_84_26	UniRef100_A0A175Y305~K06180	76.5	315	74	0	1	315	1	315	1.05e-165	469
flye_asm_1Dt100g_part2Ωcontig_84_27	UniRef100_A0A1S6FG02~K03089	93.3	300	20	0	1	300	1	300	5.11e-196	544
flye_asm_1Dt100g_part2Ωcontig_84_28	UniRef100_A0A0Q4U5R1~K03814	72.9	221	60	0	36	256	3	223	1.33e-113	331
flye_asm_1Dt100g_part2Ωcontig_84_30	UniRef100_A0A0D1MB66~K09747	77.6	107	24	0	1	107	1	107	2.58e-51	162
flye_asm_1Dt100g_part2Ωcontig_84_31	UniRef100_A0A175Y5U8~K02343	70.6	557	154	4	1	556	1	548	4.14e-259	725
flye_asm_1Dt100g_part2Ωcontig_84_34	UniRef100_A0A097EDN8~K04755	65.3	101	35	0	1	101	1	101	1.50e-36	125
flye_asm_1Dt100g_part2Ωcontig_84_35	UniRef100_A0A1S6FGD4~K04487	73.1	360	96	1	1	360	1	359	2.94e-168	479
flye_asm_1Dt100g_part2Ωcontig_84_36	UniRef100_A0A097EDL1~K04487	67.6	352	108	2	4	351	7	356	1.02e-154	444
flye_asm_1Dt100g_part2Ωcontig_84_37	UniRef100_A0A0A1W439~K07018	93.6	218	14	0	1	218	1	218	7.37e-150	421
flye_asm_1Dt100g_part2Ωcontig_84_39	UniRef100_A0A160HVT2~K00537	64.5	110	39	0	3	112	4	113	1.53e-51	164
flye_asm_1Dt100g_part2Ωcontig_84_40	UniRef100_A0A126NP00~K17837	46.2	260	131	2	40	290	15	274	4.86e-65	211
flye_asm_1Dt100g_part2Ωcontig_84_41	UniRef100_A0A147IXB4~K01951	86.5	513	69	0	6	518	5	517	0.0	902
flye_asm_1Dt100g_part2Ωcontig_84_42	UniRef100_A0A1B3ZFR4~K01322	70.9	722	194	7	1	715	1	713	0.0	1030
flye_asm_1Dt100g_part2Ωcontig_84_43	UniRef100_A0A097EH99~K02879	93.6	140	9	0	1	140	1	140	4.26e-86	253
flye_asm_1Dt100g_part2Ωcontig_84_44	UniRef100_A0A175Y347~K03040	92.2	357	25	3	1	356	1	355	2.52e-228	630
flye_asm_1Dt100g_part2Ωcontig_84_45	UniRef100_A0A1E3LQT1~K02948	99.2	129	1	0	1	129	1	129	2.88e-81	240
flye_asm_1Dt100g_part2Ωcontig_84_46	UniRef100_A0A097EH96~K02952	91.8	122	10	0	1	122	1	122	1.71e-72	217
flye_asm_1Dt100g_part2Ωcontig_85_5	UniRef100_A0A1S6FHZ4~K00162	82.4	476	79	2	1	476	1	471	1.55e-270	747
flye_asm_1Dt100g_part2Ωcontig_85_6	UniRef100_A0A097EC99~K00161	84.7	352	47	2	1	351	1	346	3.82e-208	579
flye_asm_1Dt100g_part2Ωcontig_85_8	UniRef100_A0A175Y2H5~K01689	86.6	424	57	0	1	424	1	424	8.81e-262	721
flye_asm_1Dt100g_part2Ωcontig_85_14	UniRef100_A0A1L6JBN8~K03624	86.7	158	21	0	1	158	1	158	9.13e-92	269
flye_asm_1Dt100g_part2Ωcontig_85_15	UniRef100_A0A175Y267~K01955	87.6	1108	131	3	1	1105	1	1105	0.0	1871
flye_asm_1Dt100g_part2Ωcontig_85_17	UniRef100_A0A175Y2P3~K01956	86.7	390	51	1	1	389	1	390	4.53e-253	696
flye_asm_1Dt100g_part2Ωcontig_85_18	UniRef100_A0A1S6FHU0~K09117	83.3	150	25	0	23	172	1	150	1.90e-72	220
flye_asm_1Dt100g_part2Ωcontig_85_19	UniRef100_A0A1B3ZDE5~K02316	72.3	629	167	3	1	624	1	627	1.76e-312	866
flye_asm_1Dt100g_part2Ωcontig_85_20	UniRef100_A0A097EER1~K03086	85.1	679	97	2	1	676	1	678	0.0	1045
flye_asm_1Dt100g_part2Ωcontig_86_1	UniRef100_A0A0C5LC40~K03734	55.0	262	117	1	2	263	39	299	5.90e-81	251
flye_asm_1Dt100g_part2Ωcontig_86_2	UniRef100_M4S4U6~K07336	76.7	227	53	0	1	227	1	227	5.00e-125	358
flye_asm_1Dt100g_part2Ωcontig_86_3	UniRef100_A0A2A4FZR0~K16090	73.7	809	204	3	7	811	9	812	0.0	1174
flye_asm_1Dt100g_part2Ωcontig_86_5	UniRef100_G9AJN9~K09883	45.5	176	96	0	2	177	9	184	1.52e-45	154
flye_asm_1Dt100g_part2Ωcontig_87_3	UniRef100_D7H4G0~K01069	40.7	447	246	9	3	439	2	439	1.82e-92	292
flye_asm_1Dt100g_part2Ωcontig_87_4	UniRef100_A0A1L6J8E2~K00529	71.0	403	116	1	17	418	2	404	2.84e-191	541
flye_asm_1Dt100g_part2Ωcontig_87_5	UniRef100_G2INU5~K02351	67.9	237	75	1	1	236	1	237	4.52e-105	309
flye_asm_1Dt100g_part2Ωcontig_88_1	UniRef100_Q2W9A0~K03179	48.4	217	107	2	2	218	17	228	3.97e-48	163
flye_asm_1Dt100g_part2Ωcontig_88_2	UniRef100_A0A097EDD2~K03592	72.8	449	117	2	1	444	1	449	6.71e-209	589
flye_asm_1Dt100g_part2Ωcontig_88_3	UniRef100_A0A0C5KXD9~K01092	66.8	247	82	0	13	259	6	252	3.26e-108	319
flye_asm_1Dt100g_part2Ωcontig_88_9	UniRef100_A0A1L6JEZ8~K02477	87.7	268	32	1	1	268	1	267	6.50e-164	460
flye_asm_1Dt100g_part2Ωcontig_88_10	UniRef100_A0A1S6FLR1~K06889	54.1	259	116	1	25	283	7	262	2.91e-84	260
flye_asm_1Dt100g_part2Ωcontig_89_1	UniRef100_A0A1B3ZDG4~K01278	63.4	730	259	6	12	736	1	727	0.0	930
flye_asm_1Dt100g_part2Ωcontig_89_2	UniRef100_A0A1S6FG47~K00133	88.6	342	39	0	1	342	1	342	3.16e-222	614
flye_asm_1Dt100g_part2Ωcontig_89_4	UniRef100_A0A154NAI1~K01356	78.3	230	49	1	1	230	1	229	5.10e-122	351
flye_asm_1Dt100g_part2Ωcontig_89_5	UniRef100_A0A097EE74~K03750	66.5	391	126	3	1	387	1	390	7.40e-164	470
flye_asm_1Dt100g_part2Ωcontig_89_6	UniRef100_A0A1S6FGP3~K03637	78.1	151	33	0	3	153	4	154	4.43e-68	209
flye_asm_1Dt100g_part2Ωcontig_89_7	UniRef100_A0A1L6J9X5~K01609	72.7	260	71	0	1	260	1	260	1.00e-117	343
flye_asm_1Dt100g_part2Ωcontig_89_8	UniRef100_A0A154NAH0~K00766	76.7	330	77	0	1	330	1	330	7.03e-165	468
flye_asm_1Dt100g_part2Ωcontig_89_9	UniRef100_A0A0C5KV04~K01658	81.6	185	34	0	36	220	2	186	1.66e-108	315
flye_asm_1Dt100g_part2Ωcontig_89_11	UniRef100_A0A1S6FGK8~K01657	77.0	495	104	5	14	502	4	494	1.83e-261	727
flye_asm_1Dt100g_part2Ωcontig_9_1	UniRef100_E3EX59~K00658	60.1	281	103	2	1	274	35	313	1.11e-106	317
flye_asm_1Dt100g_part2Ωcontig_9_2	UniRef100_A0A1B3Z670~K00382	82.7	463	80	0	1	463	1	463	2.39e-278	766
flye_asm_1Dt100g_part2Ωcontig_9_5	UniRef100_A0A1S6FKY2~K07386	66.7	643	214	0	1	643	38	680	0.0	890
flye_asm_1Dt100g_part2Ωcontig_90_2	UniRef100_A0A097EF05~K13821	77.6	996	208	4	18	1005	7	995	0.0	1479
flye_asm_1Dt100g_part2Ωcontig_90_4	UniRef100_A0A0M4D738~K00626	89.5	392	41	0	1	392	1	392	2.37e-245	677
flye_asm_1Dt100g_part2Ωcontig_90_6	UniRef100_A0A0C5LCZ4~K05973	78.5	410	87	1	1	409	1	410	2.80e-243	673
flye_asm_1Dt100g_part2Ωcontig_90_7	UniRef100_A0A097EF09~K06147	76.7	592	134	1	7	598	2	589	1.75e-309	856
flye_asm_1Dt100g_part2Ωcontig_90_8	UniRef100_A0A1B3N2J7~K11754	62.1	448	157	5	1	441	1	442	3.05e-171	493
flye_asm_1Dt100g_part2Ωcontig_90_10	UniRef100_Q2G8T1~K08218	76.6	432	101	0	6	437	2	433	1.53e-228	639
flye_asm_1Dt100g_part2Ωcontig_90_12	UniRef100_Q168J7~K06178	51.3	275	130	2	11	284	6	277	3.78e-76	241
flye_asm_1Dt100g_part2Ωcontig_91_2	UniRef100_A0A175Y5S7~K07278	64.0	659	225	4	9	667	9	655	1.33e-288	808
flye_asm_1Dt100g_part2Ωcontig_91_6	UniRef100_G6EFJ9~K06223	60.3	262	102	1	12	271	9	270	1.27e-109	323
flye_asm_1Dt100g_part2Ωcontig_92_1	UniRef100_A0A175Y1Z3~K02435	83.2	95	16	0	1	95	1	95	5.81e-50	158
flye_asm_1Dt100g_part2Ωcontig_92_3	UniRef100_A0A175Y1N6~K07447	81.0	153	29	0	1	153	1	153	1.10e-78	236
flye_asm_1Dt100g_part2Ωcontig_92_4	UniRef100_A0A1B3MQW2~K09922	85.6	111	16	0	1	111	1	111	8.89e-72	214
flye_asm_1Dt100g_part2Ωcontig_92_5	UniRef100_A0A097EEJ4~K03585	65.1	355	124	0	33	387	42	396	1.11e-148	433
flye_asm_1Dt100g_part2Ωcontig_92_6	UniRef100_W0AAU5~K18138	76.0	1058	251	2	1	1057	17	1072	0.0	1536
flye_asm_1Dt100g_part2Ωcontig_92_7	UniRef100_A0A1B3ZB71~K18139	64.5	518	168	2	1	518	1	502	2.00e-191	550
flye_asm_1Dt100g_part2Ωcontig_92_8	UniRef100_A0A0D5AWC7~K14338	54.3	1064	470	8	10	1060	21	1081	0.0	1088
flye_asm_1Dt100g_part2Ωcontig_92_9	UniRef100_A1SFZ7~K00635	34.6	463	272	10	2	453	3	445	3.84e-66	227
flye_asm_1Dt100g_part2Ωcontig_92_13	UniRef100_A0A0X8R1K3~K03821	65.2	356	123	1	40	394	5	360	1.70e-170	486
flye_asm_1Dt100g_part2Ωcontig_93_2	UniRef100_A0A1P8WV96~K02377	70.8	301	88	0	7	307	5	305	1.60e-155	443
flye_asm_1Dt100g_part2Ωcontig_93_3	UniRef100_A0A0A8G918~K01711	79.5	341	70	0	8	348	1	341	8.70e-202	563
flye_asm_1Dt100g_part2Ωcontig_93_4	UniRef100_A0A291N6G9~K20997	45.7	444	230	3	24	464	34	469	1.17e-107	333
flye_asm_1Dt100g_part2Ωcontig_93_5	UniRef100_A0A1B3ZEV4~K09765	87.3	213	27	0	6	218	2	214	8.93e-142	401
flye_asm_1Dt100g_part2Ωcontig_93_6	UniRef100_A0A1B3ZES0~K03417	84.3	305	48	0	1	305	1	305	1.20e-183	513
flye_asm_1Dt100g_part2Ωcontig_93_8	UniRef100_A0A0K1JXZ0~K01659	84.5	381	59	0	6	386	2	382	3.57e-236	653
flye_asm_1Dt100g_part2Ωcontig_93_9	UniRef100_A0A175Y6S2~K09788	75.1	389	89	2	1	384	1	386	7.78e-196	551
flye_asm_1Dt100g_part2Ωcontig_93_10	UniRef100_A0A175Y7S7~K20455	89.4	872	92	0	1	872	7	878	0.0	1571
flye_asm_1Dt100g_part2Ωcontig_93_11	UniRef100_Q73ZB5~K01644	40.0	210	119	2	3	205	15	224	2.15e-34	127
flye_asm_1Dt100g_part2Ωcontig_94_3	UniRef100_A0A1B3N0U7~K03305	83.0	518	81	1	15	532	11	521	1.03e-306	844
flye_asm_1Dt100g_part2Ωcontig_94_5	UniRef100_A0A097EHX2~K07979	82.9	117	20	0	6	122	2	118	1.27e-64	197
flye_asm_1Dt100g_part2Ωcontig_94_7	UniRef100_A0A175Y5K9~K20035	74.2	570	135	3	1	558	2	571	1.00e-289	803
flye_asm_1Dt100g_part2Ωcontig_94_8	UniRef100_A0A1P8PRM3~K07566	73.9	295	72	2	3	293	16	309	7.10e-129	375
flye_asm_1Dt100g_part2Ωcontig_94_9	UniRef100_A0A097EHQ4~K07304	81.8	176	31	1	1	176	1	175	8.71e-103	298
flye_asm_1Dt100g_part2Ωcontig_94_10	UniRef100_A0A0K1E1R9~K01784	34.6	130	75	3	6	133	4	125	2.41e-12	65.9
flye_asm_1Dt100g_part2Ωcontig_95_9	UniRef100_A0A097EI14~K01524	79.0	334	69	1	16	349	8	340	1.61e-177	501
